,0
0,0.07142857142857142
1,0.07142857142857142
2,0.07142857142857144
3,0.07142857142857142
4,0.07142857142857142
5,0.07142857142857142
6,0.07142857142857141
7,0.07142857142857144
8,0.07142857142857142
9,0.07142857142857142
10,0.07142857142857142
11,0.07142857142857142
12,0.07142857142857142
13,0.07142857142857142
14,0.07142857142857142
15,0.07142857142857142
16,0.07142857142857142
17,0.0714285714285714
18,0.07142857142857141
19,0.07142857142857141
20,0.07142857142857144
21,0.07142857142857142
22,0.07142857142857142
23,0.07142857142857142
24,0.07142857142857142
25,0.07142857142857142
26,0.07142857142857144
27,0.07142857142857142
28,0.07142857142857142
29,0.07142857142857142
30,0.07142857142857142
31,0.07142857142857144
32,0.07142857142857142
33,0.07142857142857142
34,0.07142857142857142
35,0.07142857142857142
36,0.07142857142857142
37,0.07142857142857144
38,0.07142857142857142
39,0.07142857142857144
40,0.07142857142857142
41,0.07142857142857144
42,0.07142857142857144
43,0.07142857142857142
44,0.07142857142857142
45,0.07142857142857142
46,0.07142857142857142
47,0.07142857142857142
48,0.07142857142857142
49,0.07142857142857142
50,0.07142857142857144
51,0.07142857142857142
52,0.07142857142857142
53,0.07142857142857142
54,0.07142857142857142
55,0.07142857142857142
56,0.07142857142857141
57,0.07142857142857144
58,0.07142857142857142
59,0.07142857142857142
60,0.07142857142857142
61,0.07142857142857142
62,0.07142857142857144
63,0.07142857142857142
64,0.07142857142857142
65,0.07142857142857142
66,0.07142857142857142
67,0.07142857142857142
68,0.07142857142857142
69,0.07142857142857144
70,0.07142857142857142
71,0.07142857142857141
72,0.07142857142857142
73,0.07142857142857142
74,0.07142857142857142
75,0.07142857142857142
76,0.07142857142857144
77,0.07142857142857144
78,0.07142857142857142
79,0.07142857142857142
80,0.07142857142857142
81,0.07142857142857142
82,0.07142857142857142
83,0.07142857142857142
84,0.07142857142857144
85,0.07142857142857142
86,0.07142857142857142
87,0.07142857142857144
88,0.07142857142857142
89,0.07142857142857142
90,0.07142857142857142
91,0.07142857142857142
92,0.07142857142857142
93,0.07142857142857142
94,0.07142857142857144
95,0.07142857142857142
96,0.07142857142857144
97,0.07142857142857142
98,0.07142857142857142
99,0.07142857142857142
100,0.07142857142857142
101,0.07142857142857142
102,0.07142857142857142
103,0.07142857142857142
104,0.07142857142857142
105,0.07142857142857142
106,0.07142857142857142
107,0.07142857142857144
108,0.07142857142857142
109,0.07142857142857142
110,0.07142857142857142
111,0.07142857142857142
112,0.07142857142857142
113,0.07142857142857142
114,0.07142857142857141
115,0.07142857142857142
116,0.07142857142857141
117,0.07142857142857142
118,0.07142857142857144
